h3_index,lat,lon,heading,s3_key,fetched_at,status
89441a135bbffff,27.982821,-82.467641,90,bronze/images/tampa/89441a135bbffff_90.jpg,2026-04-10T17:41:49.186767+00:00,cached
89441a135bbffff,27.982821,-82.467641,180,bronze/images/tampa/89441a135bbffff_180.jpg,2026-04-10T17:41:49.244198+00:00,cached
89441a135bbffff,27.982821,-82.467641,270,bronze/images/tampa/89441a135bbffff_270.jpg,2026-04-10T17:41:49.290297+00:00,cached
89441a135c3ffff,27.9770533,-82.4573336,0,bronze/images/tampa/89441a135c3ffff_0.jpg,2026-04-10T17:41:51.202726+00:00,cached
89441a135c3ffff,27.9770533,-82.4573336,90,bronze/images/tampa/89441a135c3ffff_90.jpg,2026-04-10T17:41:51.252843+00:00,cached
89441a135c3ffff,27.9770533,-82.4573336,180,bronze/images/tampa/89441a135c3ffff_180.jpg,2026-04-10T17:41:51.297529+00:00,cached
89441a135c3ffff,27.9770533,-82.4573336,270,bronze/images/tampa/89441a135c3ffff_270.jpg,2026-04-10T17:41:51.346346+00:00,cached
89441a135c7ffff,27.979004,-82.460244,0,bronze/images/tampa/89441a135c7ffff_0.jpg,2026-04-10T17:41:53.228707+00:00,cached
89441a135c7ffff,27.979004,-82.460244,90,bronze/images/tampa/89441a135c7ffff_90.jpg,2026-04-10T17:41:53.275475+00:00,cached
89441a135c7ffff,27.979004,-82.460244,180,bronze/images/tampa/89441a135c7ffff_180.jpg,2026-04-10T17:41:53.325292+00:00,cached
89441a135c7ffff,27.979004,-82.460244,270,bronze/images/tampa/89441a135c7ffff_270.jpg,2026-04-10T17:41:53.372768+00:00,cached
89441a135cbffff,27.977189,-82.454206,0,bronze/images/tampa/89441a135cbffff_0.jpg,2026-04-10T17:41:54.867493+00:00,cached
89441a135cbffff,27.977189,-82.454206,90,bronze/images/tampa/89441a135cbffff_90.jpg,2026-04-10T17:41:54.912204+00:00,cached
89441a135cbffff,27.977189,-82.454206,180,bronze/images/tampa/89441a135cbffff_180.jpg,2026-04-10T17:41:54.959352+00:00,cached
89441a135cbffff,27.977189,-82.454206,270,bronze/images/tampa/89441a135cbffff_270.jpg,2026-04-10T17:41:55.003403+00:00,cached
89441a135cfffff,27.9800859,-82.4567589,0,bronze/images/tampa/89441a135cfffff_0.jpg,2026-04-10T17:41:57.207982+00:00,cached
89441a135cfffff,27.9800859,-82.4567589,90,bronze/images/tampa/89441a135cfffff_90.jpg,2026-04-10T17:41:57.251860+00:00,cached
89441a135cfffff,27.9800859,-82.4567589,180,bronze/images/tampa/89441a135cfffff_180.jpg,2026-04-10T17:41:57.297593+00:00,cached
89441a135cfffff,27.9800859,-82.4567589,270,bronze/images/tampa/89441a135cfffff_270.jpg,2026-04-10T17:41:57.345192+00:00,cached
89441a135d3ffff,27.974575,-82.458593,0,bronze/images/tampa/89441a135d3ffff_0.jpg,2026-04-10T17:41:59.190651+00:00,cached
89441a135d3ffff,27.974575,-82.458593,90,bronze/images/tampa/89441a135d3ffff_90.jpg,2026-04-10T17:41:59.242685+00:00,cached
89441a135d3ffff,27.974575,-82.458593,180,bronze/images/tampa/89441a135d3ffff_180.jpg,2026-04-10T17:41:59.287517+00:00,cached
89441a135d3ffff,27.974575,-82.458593,270,bronze/images/tampa/89441a135d3ffff_270.jpg,2026-04-10T17:41:59.339602+00:00,cached
89441a135d7ffff,27.9760322,-82.4610556,0,bronze/images/tampa/89441a135d7ffff_0.jpg,2026-04-10T17:42:01.184759+00:00,cached
89441a135d7ffff,27.9760322,-82.4610556,90,bronze/images/tampa/89441a135d7ffff_90.jpg,2026-04-10T17:42:01.230604+00:00,cached
89441a135d7ffff,27.9760322,-82.4610556,180,bronze/images/tampa/89441a135d7ffff_180.jpg,2026-04-10T17:42:01.281788+00:00,cached
89441a135d7ffff,27.9760322,-82.4610556,270,bronze/images/tampa/89441a135d7ffff_270.jpg,2026-04-10T17:42:01.331462+00:00,cached
89441a135dbffff,27.9756248,-82.455304,0,bronze/images/tampa/89441a135dbffff_0.jpg,2026-04-10T17:42:03.021137+00:00,cached
89441a135dbffff,27.9756248,-82.455304,90,bronze/images/tampa/89441a135dbffff_90.jpg,2026-04-10T17:42:03.071165+00:00,cached
89441a135dbffff,27.9756248,-82.455304,180,bronze/images/tampa/89441a135dbffff_180.jpg,2026-04-10T17:42:03.115687+00:00,cached
89441a135dbffff,27.9756248,-82.455304,270,bronze/images/tampa/89441a135dbffff_270.jpg,2026-04-10T17:42:03.176541+00:00,cached
89441a13613ffff,27.9719212,-82.4235106,0,bronze/images/tampa/89441a13613ffff_0.jpg,2026-04-10T17:42:04.909926+00:00,cached
89441a13613ffff,27.9719212,-82.4235106,90,bronze/images/tampa/89441a13613ffff_90.jpg,2026-04-10T17:42:04.958002+00:00,cached
89441a13613ffff,27.9719212,-82.4235106,180,bronze/images/tampa/89441a13613ffff_180.jpg,2026-04-10T17:42:05.004644+00:00,cached
89441a13613ffff,27.9719212,-82.4235106,270,bronze/images/tampa/89441a13613ffff_270.jpg,2026-04-10T17:42:05.050574+00:00,cached
89441a13617ffff,27.9741216,-82.4263773,0,bronze/images/tampa/89441a13617ffff_0.jpg,2026-04-10T17:42:06.807037+00:00,cached
89441a13617ffff,27.9741216,-82.4263773,90,bronze/images/tampa/89441a13617ffff_90.jpg,2026-04-10T17:42:06.855848+00:00,cached
89441a13617ffff,27.9741216,-82.4263773,180,bronze/images/tampa/89441a13617ffff_180.jpg,2026-04-10T17:42:06.905033+00:00,cached
89441a13617ffff,27.9741216,-82.4263773,270,bronze/images/tampa/89441a13617ffff_270.jpg,2026-04-10T17:42:06.953510+00:00,cached
89441a13683ffff,27.967519,-82.427821,0,bronze/images/tampa/89441a13683ffff_0.jpg,2026-04-10T17:42:08.723704+00:00,cached
89441a13683ffff,27.967519,-82.427821,90,bronze/images/tampa/89441a13683ffff_90.jpg,2026-04-10T17:42:08.770225+00:00,cached
89441a13683ffff,27.967519,-82.427821,180,bronze/images/tampa/89441a13683ffff_180.jpg,2026-04-10T17:42:08.829303+00:00,cached
89441a13683ffff,27.967519,-82.427821,270,bronze/images/tampa/89441a13683ffff_270.jpg,2026-04-10T17:42:08.875007+00:00,cached
89441a13687ffff,27.969717,-82.429599,0,bronze/images/tampa/89441a13687ffff_0.jpg,2026-04-10T17:42:10.939441+00:00,cached
89441a13687ffff,27.969717,-82.429599,90,bronze/images/tampa/89441a13687ffff_90.jpg,2026-04-10T17:42:10.989471+00:00,cached
89441a13687ffff,27.969717,-82.429599,180,bronze/images/tampa/89441a13687ffff_180.jpg,2026-04-10T17:42:11.039464+00:00,cached
89441a13687ffff,27.969717,-82.429599,270,bronze/images/tampa/89441a13687ffff_270.jpg,2026-04-10T17:42:11.090209+00:00,cached
89441a1368bffff,27.96823,-82.423969,0,bronze/images/tampa/89441a1368bffff_0.jpg,2026-04-10T17:42:12.851907+00:00,cached
89441a1368bffff,27.96823,-82.423969,90,bronze/images/tampa/89441a1368bffff_90.jpg,2026-04-10T17:42:12.898535+00:00,cached
89441a1368bffff,27.96823,-82.423969,180,bronze/images/tampa/89441a1368bffff_180.jpg,2026-04-10T17:42:12.941743+00:00,cached
89441a1368bffff,27.96823,-82.423969,270,bronze/images/tampa/89441a1368bffff_270.jpg,2026-04-10T17:42:12.991219+00:00,cached
89441a1368fffff,27.971217,-82.426306,0,bronze/images/tampa/89441a1368fffff_0.jpg,2026-04-10T17:42:14.831022+00:00,cached
89441a1368fffff,27.971217,-82.426306,90,bronze/images/tampa/89441a1368fffff_90.jpg,2026-04-10T17:42:14.885432+00:00,cached
89441a1368fffff,27.971217,-82.426306,180,bronze/images/tampa/89441a1368fffff_180.jpg,2026-04-10T17:42:14.942560+00:00,cached
89441a1368fffff,27.971217,-82.426306,270,bronze/images/tampa/89441a1368fffff_270.jpg,2026-04-10T17:42:14.990137+00:00,cached
89441a13693ffff,27.9654186,-82.4294952,0,bronze/images/tampa/89441a13693ffff_0.jpg,2026-04-10T17:42:16.417587+00:00,cached
89441a13693ffff,27.9654186,-82.4294952,90,bronze/images/tampa/89441a13693ffff_90.jpg,2026-04-10T17:42:16.467589+00:00,cached
89441a13693ffff,27.9654186,-82.4294952,180,bronze/images/tampa/89441a13693ffff_180.jpg,2026-04-10T17:42:16.515809+00:00,cached
89441a13693ffff,27.9654186,-82.4294952,270,bronze/images/tampa/89441a13693ffff_270.jpg,2026-04-10T17:42:16.567629+00:00,cached
89441a13697ffff,27.966795,-82.430602,0,bronze/images/tampa/89441a13697ffff_0.jpg,2026-04-10T17:42:18.290065+00:00,cached
89441a13697ffff,27.966795,-82.430602,90,bronze/images/tampa/89441a13697ffff_90.jpg,2026-04-10T17:42:18.331585+00:00,cached
89441a13697ffff,27.966795,-82.430602,180,bronze/images/tampa/89441a13697ffff_180.jpg,2026-04-10T17:42:18.376862+00:00,cached
89441a13697ffff,27.966795,-82.430602,270,bronze/images/tampa/89441a13697ffff_270.jpg,2026-04-10T17:42:18.420322+00:00,cached
89441a1369bffff,27.9658805,-82.4247855,0,bronze/images/tampa/89441a1369bffff_0.jpg,2026-04-10T17:42:21.931141+00:00,ok
89441a1369bffff,27.9658805,-82.4247855,90,bronze/images/tampa/89441a1369bffff_90.jpg,2026-04-10T17:42:21.980499+00:00,cached
89441a1369bffff,27.9658805,-82.4247855,180,bronze/images/tampa/89441a1369bffff_180.jpg,2026-04-10T17:42:22.028548+00:00,cached
89441a1369bffff,27.9658805,-82.4247855,270,bronze/images/tampa/89441a1369bffff_270.jpg,2026-04-10T17:42:22.077205+00:00,cached
89441a136a3ffff,27.97536,-82.431356,0,bronze/images/tampa/89441a136a3ffff_0.jpg,2026-04-10T17:42:23.782441+00:00,cached
89441a136a3ffff,27.97536,-82.431356,90,bronze/images/tampa/89441a136a3ffff_90.jpg,2026-04-10T17:42:23.831231+00:00,cached
89441a136a3ffff,27.97536,-82.431356,180,bronze/images/tampa/89441a136a3ffff_180.jpg,2026-04-10T17:42:23.875435+00:00,cached
89441a136a3ffff,27.97536,-82.431356,270,bronze/images/tampa/89441a136a3ffff_270.jpg,2026-04-10T17:42:23.941953+00:00,cached
89441a136a7ffff,27.977812,-82.433949,0,bronze/images/tampa/89441a136a7ffff_0.jpg,2026-04-10T17:42:25.773812+00:00,cached
89441a136a7ffff,27.977812,-82.433949,90,bronze/images/tampa/89441a136a7ffff_90.jpg,2026-04-10T17:42:25.821800+00:00,cached
89441a136a7ffff,27.977812,-82.433949,180,bronze/images/tampa/89441a136a7ffff_180.jpg,2026-04-10T17:42:25.875234+00:00,cached
89441a136a7ffff,27.977812,-82.433949,270,bronze/images/tampa/89441a136a7ffff_270.jpg,2026-04-10T17:42:25.921914+00:00,cached
89441a136abffff,27.9763152,-82.4285435,0,bronze/images/tampa/89441a136abffff_0.jpg,2026-04-10T17:42:27.826917+00:00,cached
89441a136abffff,27.9763152,-82.4285435,90,bronze/images/tampa/89441a136abffff_90.jpg,2026-04-10T17:42:27.872480+00:00,cached
89441a136abffff,27.9763152,-82.4285435,180,bronze/images/tampa/89441a136abffff_180.jpg,2026-04-10T17:42:27.923332+00:00,cached
89441a136abffff,27.9763152,-82.4285435,270,bronze/images/tampa/89441a136abffff_270.jpg,2026-04-10T17:42:27.980855+00:00,cached
89441a136afffff,27.9782295,-82.4306326,0,bronze/images/tampa/89441a136afffff_0.jpg,2026-04-10T17:42:29.882199+00:00,cached
89441a136afffff,27.9782295,-82.4306326,90,bronze/images/tampa/89441a136afffff_90.jpg,2026-04-10T17:42:29.924688+00:00,cached
89441a136afffff,27.9782295,-82.4306326,180,bronze/images/tampa/89441a136afffff_180.jpg,2026-04-10T17:42:29.971654+00:00,cached
89441a136afffff,27.9782295,-82.4306326,270,bronze/images/tampa/89441a136afffff_270.jpg,2026-04-10T17:42:30.016715+00:00,cached
89441a136b3ffff,27.971925,-82.432035,0,bronze/images/tampa/89441a136b3ffff_0.jpg,2026-04-10T17:42:32.109353+00:00,cached
89441a136b3ffff,27.971925,-82.432035,90,bronze/images/tampa/89441a136b3ffff_90.jpg,2026-04-10T17:42:32.156853+00:00,cached
89441a136b3ffff,27.971925,-82.432035,180,bronze/images/tampa/89441a136b3ffff_180.jpg,2026-04-10T17:42:32.202223+00:00,cached
89441a136b3ffff,27.971925,-82.432035,270,bronze/images/tampa/89441a136b3ffff_270.jpg,2026-04-10T17:42:32.247920+00:00,cached
89441a136b7ffff,27.974774,-82.4347649,0,bronze/images/tampa/89441a136b7ffff_0.jpg,2026-04-10T17:42:33.960353+00:00,cached
89441a136b7ffff,27.974774,-82.4347649,90,bronze/images/tampa/89441a136b7ffff_90.jpg,2026-04-10T17:42:34.004770+00:00,cached
89441a136b7ffff,27.974774,-82.4347649,180,bronze/images/tampa/89441a136b7ffff_180.jpg,2026-04-10T17:42:34.048357+00:00,cached
89441a136b7ffff,27.974774,-82.4347649,270,bronze/images/tampa/89441a136b7ffff_270.jpg,2026-04-10T17:42:34.100975+00:00,cached
89441a136bbffff,27.973356,-82.428563,0,bronze/images/tampa/89441a136bbffff_0.jpg,2026-04-10T17:42:35.786154+00:00,cached
89441a136bbffff,27.973356,-82.428563,90,bronze/images/tampa/89441a136bbffff_90.jpg,2026-04-10T17:42:35.830941+00:00,cached
89441a136bbffff,27.973356,-82.428563,180,bronze/images/tampa/89441a136bbffff_180.jpg,2026-04-10T17:42:35.906438+00:00,cached
89441a136bbffff,27.973356,-82.428563,270,bronze/images/tampa/89441a136bbffff_270.jpg,2026-04-10T17:42:35.952998+00:00,cached
89441a136d3ffff,27.9637812,-82.4194443,0,bronze/images/tampa/89441a136d3ffff_0.jpg,2026-04-10T17:42:37.631038+00:00,cached
89441a136d3ffff,27.9637812,-82.4194443,90,bronze/images/tampa/89441a136d3ffff_90.jpg,2026-04-10T17:42:37.674455+00:00,cached
89441a136d3ffff,27.9637812,-82.4194443,180,bronze/images/tampa/89441a136d3ffff_180.jpg,2026-04-10T17:42:37.718611+00:00,cached
89441a136d3ffff,27.9637812,-82.4194443,270,bronze/images/tampa/89441a136d3ffff_270.jpg,2026-04-10T17:42:37.765897+00:00,cached
89441a136d7ffff,27.9667472,-82.4223723,0,bronze/images/tampa/89441a136d7ffff_0.jpg,2026-04-10T17:42:39.467639+00:00,cached
89441a136d7ffff,27.9667472,-82.4223723,90,bronze/images/tampa/89441a136d7ffff_90.jpg,2026-04-10T17:42:39.513063+00:00,cached
89441a136d7ffff,27.9667472,-82.4223723,180,bronze/images/tampa/89441a136d7ffff_180.jpg,2026-04-10T17:42:39.562636+00:00,cached
89441a136d7ffff,27.9667472,-82.4223723,270,bronze/images/tampa/89441a136d7ffff_270.jpg,2026-04-10T17:42:39.610020+00:00,cached
89441a8916fffff,27.9149045,-82.4571051,0,bronze/images/tampa/89441a8916fffff_0.jpg,2026-04-10T17:42:41.784302+00:00,cached
89441a8916fffff,27.9149045,-82.4571051,90,bronze/images/tampa/89441a8916fffff_90.jpg,2026-04-10T17:42:41.827530+00:00,cached
89441a8916fffff,27.9149045,-82.4571051,180,bronze/images/tampa/89441a8916fffff_180.jpg,2026-04-10T17:42:41.889440+00:00,cached
89441a8916fffff,27.9149045,-82.4571051,270,bronze/images/tampa/89441a8916fffff_270.jpg,2026-04-10T17:42:41.941145+00:00,cached
89441a89803ffff,27.9417839,-82.4726971,0,bronze/images/tampa/89441a89803ffff_0.jpg,2026-04-10T17:42:43.376054+00:00,cached
89441a89803ffff,27.9417839,-82.4726971,90,bronze/images/tampa/89441a89803ffff_90.jpg,2026-04-10T17:42:43.422986+00:00,cached
89441a89803ffff,27.9417839,-82.4726971,180,bronze/images/tampa/89441a89803ffff_180.jpg,2026-04-10T17:42:43.495238+00:00,cached
89441a89803ffff,27.9417839,-82.4726971,270,bronze/images/tampa/89441a89803ffff_270.jpg,2026-04-10T17:42:43.541684+00:00,cached
89441a89807ffff,27.943977,-82.474735,0,bronze/images/tampa/89441a89807ffff_0.jpg,2026-04-10T17:42:45.234294+00:00,cached
89441a89807ffff,27.943977,-82.474735,90,bronze/images/tampa/89441a89807ffff_90.jpg,2026-04-10T17:42:45.277914+00:00,cached
89441a89807ffff,27.943977,-82.474735,180,bronze/images/tampa/89441a89807ffff_180.jpg,2026-04-10T17:42:45.321245+00:00,cached
89441a89807ffff,27.943977,-82.474735,270,bronze/images/tampa/89441a89807ffff_270.jpg,2026-04-10T17:42:45.365700+00:00,cached
89441a8980bffff,27.943179,-82.469571,0,bronze/images/tampa/89441a8980bffff_0.jpg,2026-04-10T17:42:47.519988+00:00,cached
89441a8980bffff,27.943179,-82.469571,90,bronze/images/tampa/89441a8980bffff_90.jpg,2026-04-10T17:42:47.564602+00:00,cached
89441a8980bffff,27.943179,-82.469571,180,bronze/images/tampa/89441a8980bffff_180.jpg,2026-04-10T17:42:47.607368+00:00,cached
89441a8980bffff,27.943179,-82.469571,270,bronze/images/tampa/89441a8980bffff_270.jpg,2026-04-10T17:42:47.659301+00:00,cached
89441a8980fffff,27.9446528,-82.4726812,0,bronze/images/tampa/89441a8980fffff_0.jpg,2026-04-10T17:42:49.304740+00:00,cached
89441a8980fffff,27.9446528,-82.4726812,90,bronze/images/tampa/89441a8980fffff_90.jpg,2026-04-10T17:42:49.349660+00:00,cached
89441a8980fffff,27.9446528,-82.4726812,180,bronze/images/tampa/89441a8980fffff_180.jpg,2026-04-10T17:42:49.397363+00:00,cached
89441a8980fffff,27.9446528,-82.4726812,270,bronze/images/tampa/89441a8980fffff_270.jpg,2026-04-10T17:42:49.450815+00:00,cached
89441a89813ffff,27.938872,-82.473751,0,bronze/images/tampa/89441a89813ffff_0.jpg,2026-04-10T17:42:51.160740+00:00,cached
89441a89813ffff,27.938872,-82.473751,90,bronze/images/tampa/89441a89813ffff_90.jpg,2026-04-10T17:42:51.206477+00:00,cached
89441a89813ffff,27.938872,-82.473751,180,bronze/images/tampa/89441a89813ffff_180.jpg,2026-04-10T17:42:51.249976+00:00,cached
89441a89813ffff,27.938872,-82.473751,270,bronze/images/tampa/89441a89813ffff_270.jpg,2026-04-10T17:42:51.294573+00:00,cached
89441a89817ffff,27.9409109,-82.4754682,0,bronze/images/tampa/89441a89817ffff_0.jpg,2026-04-10T17:42:53.003319+00:00,cached
89441a89817ffff,27.9409109,-82.4754682,90,bronze/images/tampa/89441a89817ffff_90.jpg,2026-04-10T17:42:53.054146+00:00,cached
89441a89817ffff,27.9409109,-82.4754682,180,bronze/images/tampa/89441a89817ffff_180.jpg,2026-04-10T17:42:53.113972+00:00,cached
89441a89817ffff,27.9409109,-82.4754682,270,bronze/images/tampa/89441a89817ffff_270.jpg,2026-04-10T17:42:53.165308+00:00,cached
89441a8981bffff,27.939735,-82.470651,0,bronze/images/tampa/89441a8981bffff_0.jpg,2026-04-10T17:42:55.044138+00:00,cached
89441a8981bffff,27.939735,-82.470651,90,bronze/images/tampa/89441a8981bffff_90.jpg,2026-04-10T17:42:55.089479+00:00,cached
89441a8981bffff,27.939735,-82.470651,180,bronze/images/tampa/89441a8981bffff_180.jpg,2026-04-10T17:42:55.131603+00:00,cached
89441a8981bffff,27.939735,-82.470651,270,bronze/images/tampa/89441a8981bffff_270.jpg,2026-04-10T17:42:55.176598+00:00,cached
89441a89823ffff,27.949099,-82.4767808,0,bronze/images/tampa/89441a89823ffff_0.jpg,2026-04-10T17:42:56.576920+00:00,cached
89441a89823ffff,27.949099,-82.4767808,90,bronze/images/tampa/89441a89823ffff_90.jpg,2026-04-10T17:42:56.627986+00:00,cached
89441a89823ffff,27.949099,-82.4767808,180,bronze/images/tampa/89441a89823ffff_180.jpg,2026-04-10T17:42:56.676004+00:00,cached
89441a89823ffff,27.949099,-82.4767808,270,bronze/images/tampa/89441a89823ffff_270.jpg,2026-04-10T17:42:56.722631+00:00,cached
89441a89827ffff,27.9520459,-82.4788367,0,bronze/images/tampa/89441a89827ffff_0.jpg,2026-04-10T17:42:58.311169+00:00,cached
89441a89827ffff,27.9520459,-82.4788367,90,bronze/images/tampa/89441a89827ffff_90.jpg,2026-04-10T17:42:58.354616+00:00,cached
89441a89827ffff,27.9520459,-82.4788367,180,bronze/images/tampa/89441a89827ffff_180.jpg,2026-04-10T17:42:58.399309+00:00,cached
89441a89827ffff,27.9520459,-82.4788367,270,bronze/images/tampa/89441a89827ffff_270.jpg,2026-04-10T17:42:58.482212+00:00,cached
89441a8982bffff,27.9505387,-82.4746875,0,bronze/images/tampa/89441a8982bffff_0.jpg,2026-04-10T17:43:00.410157+00:00,cached
89441a8982bffff,27.9505387,-82.4746875,90,bronze/images/tampa/89441a8982bffff_90.jpg,2026-04-10T17:43:00.454615+00:00,cached
89441a8982bffff,27.9505387,-82.4746875,180,bronze/images/tampa/89441a8982bffff_180.jpg,2026-04-10T17:43:00.496396+00:00,cached
89441a8982bffff,27.9505387,-82.4746875,270,bronze/images/tampa/89441a8982bffff_270.jpg,2026-04-10T17:43:00.552489+00:00,cached
89441a8982fffff,27.9527537,-82.476738,0,bronze/images/tampa/89441a8982fffff_0.jpg,2026-04-10T17:43:02.381656+00:00,cached
89441a8982fffff,27.9527537,-82.476738,90,bronze/images/tampa/89441a8982fffff_90.jpg,2026-04-10T17:43:02.426020+00:00,cached
89441a8982fffff,27.9527537,-82.476738,180,bronze/images/tampa/89441a8982fffff_180.jpg,2026-04-10T17:43:02.472323+00:00,cached
89441a8982fffff,27.9527537,-82.476738,270,bronze/images/tampa/89441a8982fffff_270.jpg,2026-04-10T17:43:02.524434+00:00,cached
89441a89833ffff,27.9460891,-82.4767882,0,bronze/images/tampa/89441a89833ffff_0.jpg,2026-04-10T17:43:04.476169+00:00,cached
89441a89833ffff,27.9460891,-82.4767882,90,bronze/images/tampa/89441a89833ffff_90.jpg,2026-04-10T17:43:04.525533+00:00,cached
89441a89833ffff,27.9460891,-82.4767882,180,bronze/images/tampa/89441a89833ffff_180.jpg,2026-04-10T17:43:04.577368+00:00,cached
89441a89833ffff,27.9460891,-82.4767882,270,bronze/images/tampa/89441a89833ffff_270.jpg,2026-04-10T17:43:04.625199+00:00,cached
89441a89837ffff,27.94841,-82.480914,0,bronze/images/tampa/89441a89837ffff_0.jpg,2026-04-10T17:43:06.508026+00:00,cached
89441a89837ffff,27.94841,-82.480914,90,bronze/images/tampa/89441a89837ffff_90.jpg,2026-04-10T17:43:06.578648+00:00,cached
89441a89837ffff,27.94841,-82.480914,180,bronze/images/tampa/89441a89837ffff_180.jpg,2026-04-10T17:43:06.629303+00:00,cached
89441a89837ffff,27.94841,-82.480914,270,bronze/images/tampa/89441a89837ffff_270.jpg,2026-04-10T17:43:06.675717+00:00,cached
89441a8983bffff,27.9475934,-82.4747141,0,bronze/images/tampa/89441a8983bffff_0.jpg,2026-04-10T17:43:08.429014+00:00,cached
89441a8983bffff,27.9475934,-82.4747141,90,bronze/images/tampa/89441a8983bffff_90.jpg,2026-04-10T17:43:08.474241+00:00,cached
89441a8983bffff,27.9475934,-82.4747141,180,bronze/images/tampa/89441a8983bffff_180.jpg,2026-04-10T17:43:08.520574+00:00,cached
89441a8983bffff,27.9475934,-82.4747141,270,bronze/images/tampa/89441a8983bffff_270.jpg,2026-04-10T17:43:08.590028+00:00,cached
89441a89843ffff,27.9416849,-82.4639194,0,bronze/images/tampa/89441a89843ffff_0.jpg,2026-04-10T17:43:10.189006+00:00,cached
89441a89843ffff,27.9416849,-82.4639194,90,bronze/images/tampa/89441a89843ffff_90.jpg,2026-04-10T17:43:10.232623+00:00,cached
89441a89843ffff,27.9416849,-82.4639194,180,bronze/images/tampa/89441a89843ffff_180.jpg,2026-04-10T17:43:10.277405+00:00,cached
89441a89843ffff,27.9416849,-82.4639194,270,bronze/images/tampa/89441a89843ffff_270.jpg,2026-04-10T17:43:10.348759+00:00,cached
89441a89847ffff,27.9431351,-82.4657769,0,bronze/images/tampa/89441a89847ffff_0.jpg,2026-04-10T17:43:12.049329+00:00,cached
89441a89847ffff,27.9431351,-82.4657769,90,bronze/images/tampa/89441a89847ffff_90.jpg,2026-04-10T17:43:12.094429+00:00,cached
89441a89847ffff,27.9431351,-82.4657769,180,bronze/images/tampa/89441a89847ffff_180.jpg,2026-04-10T17:43:12.140900+00:00,cached
89441a89847ffff,27.9431351,-82.4657769,270,bronze/images/tampa/89441a89847ffff_270.jpg,2026-04-10T17:43:12.184790+00:00,cached
89441a8984bffff,27.9416743,-82.4610323,0,bronze/images/tampa/89441a8984bffff_0.jpg,2026-04-10T17:43:13.891584+00:00,cached
89441a8984bffff,27.9416743,-82.4610323,90,bronze/images/tampa/89441a8984bffff_90.jpg,2026-04-10T17:43:13.941058+00:00,cached
89441a8984bffff,27.9416743,-82.4610323,180,bronze/images/tampa/89441a8984bffff_180.jpg,2026-04-10T17:43:13.984179+00:00,cached
89441a8984bffff,27.9416743,-82.4610323,270,bronze/images/tampa/89441a8984bffff_270.jpg,2026-04-10T17:43:14.032599+00:00,cached
89441a8984fffff,27.94458,-82.463891,0,bronze/images/tampa/89441a8984fffff_0.jpg,2026-04-10T17:43:15.626441+00:00,cached
89441a8984fffff,27.94458,-82.463891,90,bronze/images/tampa/89441a8984fffff_90.jpg,2026-04-10T17:43:15.677950+00:00,cached
89441a8984fffff,27.94458,-82.463891,180,bronze/images/tampa/89441a8984fffff_180.jpg,2026-04-10T17:43:15.724055+00:00,cached
89441a8984fffff,27.94458,-82.463891,270,bronze/images/tampa/89441a8984fffff_270.jpg,2026-04-10T17:43:15.766519+00:00,cached
89441a89853ffff,27.9388157,-82.4649282,0,bronze/images/tampa/89441a89853ffff_0.jpg,2026-04-10T17:43:17.440750+00:00,cached
89441a89853ffff,27.9388157,-82.4649282,90,bronze/images/tampa/89441a89853ffff_90.jpg,2026-04-10T17:43:17.487432+00:00,cached
89441a89853ffff,27.9388157,-82.4649282,180,bronze/images/tampa/89441a89853ffff_180.jpg,2026-04-10T17:43:17.569525+00:00,cached
89441a89853ffff,27.9388157,-82.4649282,270,bronze/images/tampa/89441a89853ffff_270.jpg,2026-04-10T17:43:17.625119+00:00,cached
89441a89857ffff,27.940573,-82.467657,0,bronze/images/tampa/89441a89857ffff_0.jpg,2026-04-10T17:43:19.586043+00:00,cached
89441a89857ffff,27.940573,-82.467657,90,bronze/images/tampa/89441a89857ffff_90.jpg,2026-04-10T17:43:19.630716+00:00,cached
89441a89857ffff,27.940573,-82.467657,180,bronze/images/tampa/89441a89857ffff_180.jpg,2026-04-10T17:43:19.681470+00:00,cached
89441a89857ffff,27.940573,-82.467657,270,bronze/images/tampa/89441a89857ffff_270.jpg,2026-04-10T17:43:19.726040+00:00,cached
89441a8985bffff,27.9393913,-82.4612083,0,bronze/images/tampa/89441a8985bffff_0.jpg,2026-04-10T17:43:21.353107+00:00,cached
89441a8985bffff,27.9393913,-82.4612083,90,bronze/images/tampa/89441a8985bffff_90.jpg,2026-04-10T17:43:21.401165+00:00,cached
89441a8985bffff,27.9393913,-82.4612083,180,bronze/images/tampa/89441a8985bffff_180.jpg,2026-04-10T17:43:21.458400+00:00,cached
89441a8985bffff,27.9393913,-82.4612083,270,bronze/images/tampa/89441a8985bffff_270.jpg,2026-04-10T17:43:21.514473+00:00,cached
89441a89863ffff,27.9499991,-82.4684737,0,bronze/images/tampa/89441a89863ffff_0.jpg,2026-04-10T17:43:23.126492+00:00,cached
89441a89863ffff,27.9499991,-82.4684737,90,bronze/images/tampa/89441a89863ffff_90.jpg,2026-04-10T17:43:23.173823+00:00,cached
89441a89863ffff,27.9499991,-82.4684737,180,bronze/images/tampa/89441a89863ffff_180.jpg,2026-04-10T17:43:23.220384+00:00,cached
89441a89863ffff,27.9499991,-82.4684737,270,bronze/images/tampa/89441a89863ffff_270.jpg,2026-04-10T17:43:23.266800+00:00,cached
