h3_index,lat,lon,heading,s3_key,fetched_at,status
89441e7023bffff,27.346159,-82.493552,90,bronze/images/89441e7023bffff_90.jpg,2026-04-08T00:09:32.718526+00:00,cached
89441e70243ffff,27.340901,-82.482352,0,bronze/images/89441e70243ffff_0.jpg,2026-04-08T00:09:34.063940+00:00,ok
89441e70243ffff,27.340901,-82.482352,90,bronze/images/89441e70243ffff_90.jpg,2026-04-08T00:09:35.505318+00:00,ok
89441e70253ffff,27.3374724,-82.4844437,0,bronze/images/89441e70253ffff_0.jpg,2026-04-08T00:09:36.624154+00:00,ok
89441e70253ffff,27.3374724,-82.4844437,90,bronze/images/89441e70253ffff_90.jpg,2026-04-08T00:09:37.801731+00:00,ok
89441e70253ffff,27.3374724,-82.4844437,0,bronze/images/89441e70253ffff_0.jpg,2026-04-08T00:09:37.855150+00:00,cached
89441e70253ffff,27.3374724,-82.4844437,90,bronze/images/89441e70253ffff_90.jpg,2026-04-08T00:09:37.907843+00:00,cached
89441e70257ffff,27.3375519,-82.4863304,0,bronze/images/89441e70257ffff_0.jpg,2026-04-08T00:09:39.261618+00:00,ok
89441e70257ffff,27.3375519,-82.4863304,90,bronze/images/89441e70257ffff_90.jpg,2026-04-08T00:09:40.545599+00:00,ok
89441e70257ffff,27.337552,-82.4864646,0,bronze/images/89441e70257ffff_0.jpg,2026-04-08T00:09:40.592676+00:00,cached
89441e70257ffff,27.337552,-82.4864646,90,bronze/images/89441e70257ffff_90.jpg,2026-04-08T00:09:40.635151+00:00,cached
89441e7025bffff,27.3377452,-82.4823734,0,bronze/images/89441e7025bffff_0.jpg,2026-04-08T00:09:41.862821+00:00,ok
89441e7025bffff,27.3377452,-82.4823734,90,bronze/images/89441e7025bffff_90.jpg,2026-04-08T00:09:44.282625+00:00,ok
89441e7025bffff,27.3377452,-82.4823734,0,bronze/images/89441e7025bffff_0.jpg,2026-04-08T00:09:44.345956+00:00,cached
89441e7025bffff,27.3377452,-82.4823734,90,bronze/images/89441e7025bffff_90.jpg,2026-04-08T00:09:44.393829+00:00,cached
89441e70263ffff,27.347987,-82.48836,0,bronze/images/89441e70263ffff_0.jpg,2026-04-08T00:09:45.209329+00:00,no_imagery
89441e70263ffff,27.347987,-82.48836,90,bronze/images/89441e70263ffff_90.jpg,2026-04-08T00:09:45.942976+00:00,no_imagery
89441e70263ffff,27.34805,-82.488322,0,bronze/images/89441e70263ffff_0.jpg,2026-04-08T00:09:46.909967+00:00,no_imagery
89441e70263ffff,27.34805,-82.488322,90,bronze/images/89441e70263ffff_90.jpg,2026-04-08T00:09:47.665406+00:00,no_imagery
89441e70267ffff,27.349297,-82.488943,0,bronze/images/89441e70267ffff_0.jpg,2026-04-08T00:09:48.501307+00:00,no_imagery
89441e70267ffff,27.349297,-82.488943,90,bronze/images/89441e70267ffff_90.jpg,2026-04-08T00:09:49.284914+00:00,no_imagery
89441e70267ffff,27.349297,-82.488943,0,bronze/images/89441e70267ffff_0.jpg,2026-04-08T00:09:50.274121+00:00,no_imagery
89441e70267ffff,27.349297,-82.488943,90,bronze/images/89441e70267ffff_90.jpg,2026-04-08T00:09:51.314991+00:00,no_imagery
89441e70277ffff,27.346363,-82.489391,0,bronze/images/89441e70277ffff_0.jpg,2026-04-08T00:09:52.627492+00:00,ok
89441e70277ffff,27.346363,-82.489391,90,bronze/images/89441e70277ffff_90.jpg,2026-04-08T00:09:53.791287+00:00,ok
89441e70277ffff,27.346363,-82.489391,0,bronze/images/89441e70277ffff_0.jpg,2026-04-08T00:09:53.836437+00:00,cached
89441e70277ffff,27.346363,-82.489391,90,bronze/images/89441e70277ffff_90.jpg,2026-04-08T00:09:53.901940+00:00,cached
89441e70287ffff,27.335315,-82.49992,0,bronze/images/89441e70287ffff_0.jpg,2026-04-08T00:09:55.116492+00:00,no_imagery
89441e70287ffff,27.335315,-82.49992,90,bronze/images/89441e70287ffff_90.jpg,2026-04-08T00:09:56.019277+00:00,no_imagery
89441e70287ffff,27.335315,-82.49992,0,bronze/images/89441e70287ffff_0.jpg,2026-04-08T00:09:56.921369+00:00,no_imagery
89441e70287ffff,27.335315,-82.49992,90,bronze/images/89441e70287ffff_90.jpg,2026-04-08T00:09:57.795041+00:00,no_imagery
89441e7028bffff,27.3335051,-82.4938732,0,bronze/images/89441e7028bffff_0.jpg,2026-04-08T00:09:59.104622+00:00,ok
89441e7028bffff,27.3335051,-82.4938732,90,bronze/images/89441e7028bffff_90.jpg,2026-04-08T00:10:00.392578+00:00,ok
89441e7028bffff,27.3335051,-82.4938732,0,bronze/images/89441e7028bffff_0.jpg,2026-04-08T00:10:00.450060+00:00,cached
89441e7028bffff,27.3335051,-82.4938732,90,bronze/images/89441e7028bffff_90.jpg,2026-04-08T00:10:00.501208+00:00,cached
89441e7028fffff,27.335288,-82.495967,0,bronze/images/89441e7028fffff_0.jpg,2026-04-08T00:10:01.948230+00:00,ok
89441e7028fffff,27.335288,-82.495967,90,bronze/images/89441e7028fffff_90.jpg,2026-04-08T00:10:03.044275+00:00,ok
89441e7028fffff,27.335288,-82.495967,0,bronze/images/89441e7028fffff_0.jpg,2026-04-08T00:10:03.097247+00:00,cached
89441e7028fffff,27.335288,-82.495967,90,bronze/images/89441e7028fffff_90.jpg,2026-04-08T00:10:03.141885+00:00,cached
89441e70297ffff,27.3328084,-82.499554,0,bronze/images/89441e70297ffff_0.jpg,2026-04-08T00:10:04.123244+00:00,no_imagery
89441e70297ffff,27.3328084,-82.499554,90,bronze/images/89441e70297ffff_90.jpg,2026-04-08T00:10:05.302429+00:00,no_imagery
89441e70297ffff,27.3328084,-82.499554,0,bronze/images/89441e70297ffff_0.jpg,2026-04-08T00:10:06.366464+00:00,no_imagery
89441e70297ffff,27.3328084,-82.499554,90,bronze/images/89441e70297ffff_90.jpg,2026-04-08T00:10:07.305746+00:00,no_imagery
89441e7029bffff,27.33122494024038,-82.49496391843941,0,bronze/images/89441e7029bffff_0.jpg,2026-04-08T00:10:08.660305+00:00,ok
89441e7029bffff,27.33122494024038,-82.49496391843941,90,bronze/images/89441e7029bffff_90.jpg,2026-04-08T00:10:09.784114+00:00,ok
89441e7029bffff,27.33122494024038,-82.49496391843941,0,bronze/images/89441e7029bffff_0.jpg,2026-04-08T00:10:09.847299+00:00,cached
89441e7029bffff,27.33122494024038,-82.49496391843941,90,bronze/images/89441e7029bffff_90.jpg,2026-04-08T00:10:09.893606+00:00,cached
89441e702a3ffff,27.340122,-82.501557,0,bronze/images/89441e702a3ffff_0.jpg,2026-04-08T00:10:10.923292+00:00,ok
89441e702a3ffff,27.340122,-82.501557,90,bronze/images/89441e702a3ffff_90.jpg,2026-04-08T00:10:12.038923+00:00,ok
89441e702a3ffff,27.340122,-82.501557,0,bronze/images/89441e702a3ffff_0.jpg,2026-04-08T00:10:12.105847+00:00,cached
89441e702a3ffff,27.340122,-82.501557,90,bronze/images/89441e702a3ffff_90.jpg,2026-04-08T00:10:12.202256+00:00,cached
89441e702a7ffff,27.342639,-82.501557,0,bronze/images/89441e702a7ffff_0.jpg,2026-04-08T00:10:13.462339+00:00,ok
89441e702a7ffff,27.342639,-82.501557,90,bronze/images/89441e702a7ffff_90.jpg,2026-04-08T00:10:14.683751+00:00,ok
89441e702a7ffff,27.342639,-82.501557,0,bronze/images/89441e702a7ffff_0.jpg,2026-04-08T00:10:14.733117+00:00,cached
89441e702a7ffff,27.342639,-82.501557,90,bronze/images/89441e702a7ffff_90.jpg,2026-04-08T00:10:14.795610+00:00,cached
89441e702abffff,27.341214,-82.497379,0,bronze/images/89441e702abffff_0.jpg,2026-04-08T00:10:16.031986+00:00,ok
89441e702abffff,27.341214,-82.497379,90,bronze/images/89441e702abffff_90.jpg,2026-04-08T00:10:17.309155+00:00,ok
89441e702abffff,27.341214,-82.497379,0,bronze/images/89441e702abffff_0.jpg,2026-04-08T00:10:17.375074+00:00,cached
89441e702abffff,27.341214,-82.497379,90,bronze/images/89441e702abffff_90.jpg,2026-04-08T00:10:17.432851+00:00,cached
89441e702afffff,27.344965,-82.499642,0,bronze/images/89441e702afffff_0.jpg,2026-04-08T00:10:18.676578+00:00,ok
89441e702afffff,27.344965,-82.499642,90,bronze/images/89441e702afffff_90.jpg,2026-04-08T00:10:19.961378+00:00,ok
89441e702afffff,27.345442,-82.50011,0,bronze/images/89441e702afffff_0.jpg,2026-04-08T00:10:20.010033+00:00,cached
89441e702afffff,27.345442,-82.50011,90,bronze/images/89441e702afffff_90.jpg,2026-04-08T00:10:20.058140+00:00,cached
89441e702b3ffff,27.337557,-82.5015556,0,bronze/images/89441e702b3ffff_0.jpg,2026-04-08T00:10:21.233498+00:00,ok
89441e702b3ffff,27.337557,-82.5015556,90,bronze/images/89441e702b3ffff_90.jpg,2026-04-08T00:10:22.611292+00:00,ok
89441e702b3ffff,27.337557,-82.5015556,0,bronze/images/89441e702b3ffff_0.jpg,2026-04-08T00:10:22.706611+00:00,cached
89441e702b3ffff,27.337557,-82.5015556,90,bronze/images/89441e702b3ffff_90.jpg,2026-04-08T00:10:22.755576+00:00,cached
89441e702b7ffff,27.339145,-82.504046,0,bronze/images/89441e702b7ffff_0.jpg,2026-04-08T00:10:24.396378+00:00,ok
89441e702b7ffff,27.339145,-82.504046,90,bronze/images/89441e702b7ffff_90.jpg,2026-04-08T00:10:25.590302+00:00,ok
89441e702b7ffff,27.339145,-82.504046,0,bronze/images/89441e702b7ffff_0.jpg,2026-04-08T00:10:25.638481+00:00,cached
89441e702b7ffff,27.339145,-82.504046,90,bronze/images/89441e702b7ffff_90.jpg,2026-04-08T00:10:25.681782+00:00,cached
89441e702bbffff,27.3375582,-82.4974027,0,bronze/images/89441e702bbffff_0.jpg,2026-04-08T00:10:27.077332+00:00,ok
89441e702bbffff,27.3375582,-82.4974027,90,bronze/images/89441e702bbffff_90.jpg,2026-04-08T00:10:28.235330+00:00,ok
89441e702bbffff,27.3375582,-82.4974027,0,bronze/images/89441e702bbffff_0.jpg,2026-04-08T00:10:28.301494+00:00,cached
89441e702bbffff,27.3375582,-82.4974027,90,bronze/images/89441e702bbffff_90.jpg,2026-04-08T00:10:28.359181+00:00,cached
89441e702c7ffff,27.335057,-82.49057,0,bronze/images/89441e702c7ffff_0.jpg,2026-04-08T00:10:29.903187+00:00,ok
89441e702c7ffff,27.335057,-82.49057,90,bronze/images/89441e702c7ffff_90.jpg,2026-04-08T00:10:31.096994+00:00,ok
89441e702c7ffff,27.335057,-82.49057,0,bronze/images/89441e702c7ffff_0.jpg,2026-04-08T00:10:31.173095+00:00,cached
89441e702c7ffff,27.335057,-82.49057,90,bronze/images/89441e702c7ffff_90.jpg,2026-04-08T00:10:31.223805+00:00,cached
89441e702cbffff,27.334477,-82.484477,0,bronze/images/89441e702cbffff_0.jpg,2026-04-08T00:10:32.485443+00:00,ok
89441e702cbffff,27.334477,-82.484477,90,bronze/images/89441e702cbffff_90.jpg,2026-04-08T00:10:33.924414+00:00,ok
89441e702cbffff,27.334117,-82.483445,0,bronze/images/89441e702cbffff_0.jpg,2026-04-08T00:10:33.969219+00:00,cached
89441e702cbffff,27.334117,-82.483445,90,bronze/images/89441e702cbffff_90.jpg,2026-04-08T00:10:34.022431+00:00,cached
89441e702cfffff,27.335819,-82.486346,0,bronze/images/89441e702cfffff_0.jpg,2026-04-08T00:10:35.309366+00:00,ok
89441e702cfffff,27.335819,-82.486346,90,bronze/images/89441e702cfffff_90.jpg,2026-04-08T00:10:37.409901+00:00,ok
89441e702cfffff,27.335819,-82.486346,0,bronze/images/89441e702cfffff_0.jpg,2026-04-08T00:10:37.461125+00:00,cached
89441e702cfffff,27.335819,-82.486346,90,bronze/images/89441e702cfffff_90.jpg,2026-04-08T00:10:37.529486+00:00,cached
89441e702d7ffff,27.3321635,-82.4911759,0,bronze/images/89441e702d7ffff_0.jpg,2026-04-08T00:10:38.863805+00:00,ok
89441e702d7ffff,27.3321635,-82.4911759,90,bronze/images/89441e702d7ffff_90.jpg,2026-04-08T00:10:40.349286+00:00,ok
89441e702d7ffff,27.3321635,-82.4911759,0,bronze/images/89441e702d7ffff_0.jpg,2026-04-08T00:10:40.506935+00:00,cached
89441e702d7ffff,27.3321635,-82.4911759,90,bronze/images/89441e702d7ffff_90.jpg,2026-04-08T00:10:40.560069+00:00,cached
89441e70313ffff,27.351342,-82.508199,0,bronze/images/89441e70313ffff_0.jpg,2026-04-08T00:10:42.019261+00:00,ok
89441e70313ffff,27.351342,-82.508199,90,bronze/images/89441e70313ffff_90.jpg,2026-04-08T00:10:43.264444+00:00,ok
89441e70313ffff,27.351342,-82.508199,0,bronze/images/89441e70313ffff_0.jpg,2026-04-08T00:10:43.452077+00:00,cached
89441e70313ffff,27.351342,-82.508199,90,bronze/images/89441e70313ffff_90.jpg,2026-04-08T00:10:43.596817+00:00,cached
89441e70353ffff,27.351848,-82.500017,0,bronze/images/89441e70353ffff_0.jpg,2026-04-08T00:10:44.900767+00:00,ok
89441e70353ffff,27.351848,-82.500017,90,bronze/images/89441e70353ffff_90.jpg,2026-04-08T00:10:45.846209+00:00,ok
89441e70353ffff,27.351434,-82.500873,0,bronze/images/89441e70353ffff_0.jpg,2026-04-08T00:10:45.902546+00:00,cached
89441e70353ffff,27.351434,-82.500873,90,bronze/images/89441e70353ffff_90.jpg,2026-04-08T00:10:45.954314+00:00,cached
89441e70383ffff,27.348622,-82.513937,0,bronze/images/89441e70383ffff_0.jpg,2026-04-08T00:10:47.456754+00:00,ok
89441e70383ffff,27.348622,-82.513937,90,bronze/images/89441e70383ffff_90.jpg,2026-04-08T00:10:48.582530+00:00,ok
89441e70383ffff,27.348622,-82.513937,0,bronze/images/89441e70383ffff_0.jpg,2026-04-08T00:10:48.905269+00:00,cached
89441e70383ffff,27.348622,-82.513937,90,bronze/images/89441e70383ffff_90.jpg,2026-04-08T00:10:48.958198+00:00,cached
89441e70387ffff,27.351716,-82.514822,0,bronze/images/89441e70387ffff_0.jpg,2026-04-08T00:10:50.354099+00:00,ok
89441e70387ffff,27.351716,-82.514822,90,bronze/images/89441e70387ffff_90.jpg,2026-04-08T00:10:51.420956+00:00,ok
89441e70387ffff,27.3504693,-82.514822,0,bronze/images/89441e70387ffff_0.jpg,2026-04-08T00:10:51.477713+00:00,cached
89441e70387ffff,27.3504693,-82.514822,90,bronze/images/89441e70387ffff_90.jpg,2026-04-08T00:10:51.536759+00:00,cached
89441e7038bffff,27.350468,-82.509849,0,bronze/images/89441e7038bffff_0.jpg,2026-04-08T00:10:53.064643+00:00,ok
89441e7038bffff,27.350468,-82.509849,90,bronze/images/89441e7038bffff_90.jpg,2026-04-08T00:10:54.575584+00:00,ok
89441e7038bffff,27.350468,-82.509849,0,bronze/images/89441e7038bffff_0.jpg,2026-04-08T00:10:54.644376+00:00,cached
89441e7038bffff,27.350468,-82.509849,90,bronze/images/89441e7038bffff_90.jpg,2026-04-08T00:10:54.700685+00:00,cached
89441e70393ffff,27.3453568,-82.5132379,0,bronze/images/89441e70393ffff_0.jpg,2026-04-08T00:10:55.789564+00:00,no_imagery
89441e70393ffff,27.3453568,-82.5132379,90,bronze/images/89441e70393ffff_90.jpg,2026-04-08T00:10:56.802571+00:00,no_imagery
89441e70393ffff,27.3453568,-82.5132379,0,bronze/images/89441e70393ffff_0.jpg,2026-04-08T00:10:57.933262+00:00,no_imagery
89441e70393ffff,27.3453568,-82.5132379,90,bronze/images/89441e70393ffff_90.jpg,2026-04-08T00:10:59.151478+00:00,no_imagery
89441e70397ffff,27.3486609,-82.5172784,0,bronze/images/89441e70397ffff_0.jpg,2026-04-08T00:11:00.640397+00:00,ok
89441e70397ffff,27.3486609,-82.5172784,90,bronze/images/89441e70397ffff_90.jpg,2026-04-08T00:11:02.154788+00:00,ok
89441e70397ffff,27.3486609,-82.5172784,0,bronze/images/89441e70397ffff_0.jpg,2026-04-08T00:11:02.241832+00:00,cached
89441e70397ffff,27.3486609,-82.5172784,90,bronze/images/89441e70397ffff_90.jpg,2026-04-08T00:11:02.323103+00:00,cached
89441e7039bffff,27.3473619,-82.5113754,0,bronze/images/89441e7039bffff_0.jpg,2026-04-08T00:11:03.416915+00:00,no_imagery
89441e7039bffff,27.3473619,-82.5113754,90,bronze/images/89441e7039bffff_90.jpg,2026-04-08T00:11:04.738309+00:00,no_imagery
89441e7039bffff,27.3473619,-82.5113754,0,bronze/images/89441e7039bffff_0.jpg,2026-04-08T00:11:05.798053+00:00,no_imagery
89441e7039bffff,27.3473619,-82.5113754,90,bronze/images/89441e7039bffff_90.jpg,2026-04-08T00:11:07.194867+00:00,no_imagery
89441e703c3ffff,27.348593,-82.505705,0,bronze/images/89441e703c3ffff_0.jpg,2026-04-08T00:11:08.883294+00:00,ok
89441e703c3ffff,27.348593,-82.505705,90,bronze/images/89441e703c3ffff_90.jpg,2026-04-08T00:11:10.468825+00:00,ok
89441e703c3ffff,27.348593,-82.505705,0,bronze/images/89441e703c3ffff_0.jpg,2026-04-08T00:11:10.612560+00:00,cached
89441e703c3ffff,27.348593,-82.505705,90,bronze/images/89441e703c3ffff_90.jpg,2026-04-08T00:11:10.684510+00:00,cached
89441e703c7ffff,27.350491,-82.506551,0,bronze/images/89441e703c7ffff_0.jpg,2026-04-08T00:11:12.090258+00:00,ok
89441e703c7ffff,27.350491,-82.506551,90,bronze/images/89441e703c7ffff_90.jpg,2026-04-08T00:11:13.506714+00:00,ok
89441e703c7ffff,27.350491,-82.506551,0,bronze/images/89441e703c7ffff_0.jpg,2026-04-08T00:11:13.594960+00:00,cached
89441e703c7ffff,27.350491,-82.506551,90,bronze/images/89441e703c7ffff_90.jpg,2026-04-08T00:11:13.693083+00:00,cached
89441e703cbffff,27.3495365,-82.5007329,0,bronze/images/89441e703cbffff_0.jpg,2026-04-08T00:11:15.346100+00:00,ok
89441e703cbffff,27.3495365,-82.5007329,90,bronze/images/89441e703cbffff_90.jpg,2026-04-08T00:11:16.714457+00:00,ok
89441e703cbffff,27.3486082,-82.501548,0,bronze/images/89441e703cbffff_0.jpg,2026-04-08T00:11:16.829375+00:00,cached
89441e703cbffff,27.3486082,-82.501548,90,bronze/images/89441e703cbffff_90.jpg,2026-04-08T00:11:16.986681+00:00,cached
89441e703cfffff,27.351075,-82.502877,0,bronze/images/89441e703cfffff_0.jpg,2026-04-08T00:11:17.773791+00:00,no_imagery
89441e703cfffff,27.351075,-82.502877,90,bronze/images/89441e703cfffff_90.jpg,2026-04-08T00:11:18.739436+00:00,no_imagery
89441e703cfffff,27.351709,-82.502556,0,bronze/images/89441e703cfffff_0.jpg,2026-04-08T00:11:20.198286+00:00,no_imagery
89441e703cfffff,27.351709,-82.502556,90,bronze/images/89441e703cfffff_90.jpg,2026-04-08T00:11:21.152774+00:00,no_imagery
89441e703d3ffff,27.3453327,-82.505548,0,bronze/images/89441e703d3ffff_0.jpg,2026-04-08T00:11:22.722091+00:00,ok
89441e703d3ffff,27.3453327,-82.505548,90,bronze/images/89441e703d3ffff_90.jpg,2026-04-08T00:11:23.894711+00:00,ok
89441e703d3ffff,27.345332,-82.505703,0,bronze/images/89441e703d3ffff_0.jpg,2026-04-08T00:11:23.974830+00:00,cached
89441e703d3ffff,27.345332,-82.505703,90,bronze/images/89441e703d3ffff_90.jpg,2026-04-08T00:11:24.037011+00:00,cached
89441e703d7ffff,27.347361,-82.506279,0,bronze/images/89441e703d7ffff_0.jpg,2026-04-08T00:11:25.627680+00:00,ok
89441e703d7ffff,27.347361,-82.506279,90,bronze/images/89441e703d7ffff_90.jpg,2026-04-08T00:11:27.012103+00:00,ok
89441e703d7ffff,27.347361,-82.506279,0,bronze/images/89441e703d7ffff_0.jpg,2026-04-08T00:11:27.069245+00:00,cached
89441e703d7ffff,27.347361,-82.506279,90,bronze/images/89441e703d7ffff_90.jpg,2026-04-08T00:11:27.148524+00:00,cached
89441e703dbffff,27.345597,-82.501467,0,bronze/images/89441e703dbffff_0.jpg,2026-04-08T00:11:28.158226+00:00,no_imagery
89441e703dbffff,27.345597,-82.501467,90,bronze/images/89441e703dbffff_90.jpg,2026-04-08T00:11:29.128895+00:00,no_imagery
89441e703dbffff,27.345597,-82.501467,0,bronze/images/89441e703dbffff_0.jpg,2026-04-08T00:11:30.034132+00:00,no_imagery
89441e703dbffff,27.345597,-82.501467,90,bronze/images/89441e703dbffff_90.jpg,2026-04-08T00:11:31.181515+00:00,no_imagery
89441e70403ffff,27.313368,-82.519493,0,bronze/images/89441e70403ffff_0.jpg,2026-04-08T00:11:32.558352+00:00,ok
89441e70403ffff,27.313368,-82.519493,90,bronze/images/89441e70403ffff_90.jpg,2026-04-08T00:11:33.749016+00:00,ok
89441e70403ffff,27.313368,-82.519493,0,bronze/images/89441e70403ffff_0.jpg,2026-04-08T00:11:33.823295+00:00,cached
89441e70403ffff,27.313368,-82.519493,90,bronze/images/89441e70403ffff_90.jpg,2026-04-08T00:11:33.885451+00:00,cached
89441e70407ffff,27.315509,-82.521898,0,bronze/images/89441e70407ffff_0.jpg,2026-04-08T00:11:35.550564+00:00,ok
89441e70407ffff,27.315509,-82.521898,90,bronze/images/89441e70407ffff_90.jpg,2026-04-08T00:11:37.741364+00:00,ok
89441e70407ffff,27.315509,-82.521898,0,bronze/images/89441e70407ffff_0.jpg,2026-04-08T00:11:37.792509+00:00,cached
89441e70407ffff,27.315509,-82.521898,90,bronze/images/89441e70407ffff_90.jpg,2026-04-08T00:11:37.840643+00:00,cached
89441e7040bffff,27.313939,-82.517524,0,bronze/images/89441e7040bffff_0.jpg,2026-04-08T00:11:39.135124+00:00,ok
89441e7040bffff,27.313939,-82.517524,90,bronze/images/89441e7040bffff_90.jpg,2026-04-08T00:11:40.534337+00:00,ok
89441e7040bffff,27.314798,-82.516639,0,bronze/images/89441e7040bffff_0.jpg,2026-04-08T00:11:40.578983+00:00,cached
89441e7040bffff,27.314798,-82.516639,90,bronze/images/89441e7040bffff_90.jpg,2026-04-08T00:11:40.624888+00:00,cached
89441e7040fffff,27.315515,-82.518489,0,bronze/images/89441e7040fffff_0.jpg,2026-04-08T00:11:41.861777+00:00,ok
89441e7040fffff,27.315515,-82.518489,90,bronze/images/89441e7040fffff_90.jpg,2026-04-08T00:11:43.135565+00:00,ok
89441e7040fffff,27.315515,-82.518489,0,bronze/images/89441e7040fffff_0.jpg,2026-04-08T00:11:43.196156+00:00,cached
89441e7040fffff,27.315515,-82.518489,90,bronze/images/89441e7040fffff_90.jpg,2026-04-08T00:11:43.243194+00:00,cached
89441e70417ffff,27.311997,-82.523587,0,bronze/images/89441e70417ffff_0.jpg,2026-04-08T00:11:44.461071+00:00,ok
89441e70417ffff,27.311997,-82.523587,90,bronze/images/89441e70417ffff_90.jpg,2026-04-08T00:11:45.701849+00:00,ok
89441e70417ffff,27.3119569,-82.5220013,0,bronze/images/89441e70417ffff_0.jpg,2026-04-08T00:11:45.781821+00:00,cached
89441e70417ffff,27.3119569,-82.5220013,90,bronze/images/89441e70417ffff_90.jpg,2026-04-08T00:11:45.827282+00:00,cached
89441e7041bffff,27.311968,-82.517376,0,bronze/images/89441e7041bffff_0.jpg,2026-04-08T00:11:47.019203+00:00,ok
89441e7041bffff,27.311968,-82.517376,90,bronze/images/89441e7041bffff_90.jpg,2026-04-08T00:11:48.068275+00:00,ok
89441e7041bffff,27.311968,-82.517376,0,bronze/images/89441e7041bffff_0.jpg,2026-04-08T00:11:48.117280+00:00,cached
89441e7041bffff,27.311968,-82.517376,90,bronze/images/89441e7041bffff_90.jpg,2026-04-08T00:11:48.167519+00:00,cached
89441e70423ffff,27.320657,-82.524744,0,bronze/images/89441e70423ffff_0.jpg,2026-04-08T00:11:49.429566+00:00,ok
89441e70423ffff,27.320657,-82.524744,90,bronze/images/89441e70423ffff_90.jpg,2026-04-08T00:11:50.598800+00:00,ok
89441e70423ffff,27.320657,-82.524744,0,bronze/images/89441e70423ffff_0.jpg,2026-04-08T00:11:50.664672+00:00,cached
89441e70423ffff,27.320657,-82.524744,90,bronze/images/89441e70423ffff_90.jpg,2026-04-08T00:11:50.743682+00:00,cached
89441e70427ffff,27.322855,-82.525826,0,bronze/images/89441e70427ffff_0.jpg,2026-04-08T00:11:52.636148+00:00,ok
89441e70427ffff,27.322855,-82.525826,90,bronze/images/89441e70427ffff_90.jpg,2026-04-08T00:11:53.913963+00:00,ok
89441e70427ffff,27.322855,-82.525826,0,bronze/images/89441e70427ffff_0.jpg,2026-04-08T00:11:53.974498+00:00,cached
89441e70427ffff,27.322855,-82.525826,90,bronze/images/89441e70427ffff_90.jpg,2026-04-08T00:11:54.026074+00:00,cached
89441e7042bffff,27.321355,-82.519924,0,bronze/images/89441e7042bffff_0.jpg,2026-04-08T00:11:55.672231+00:00,ok
89441e7042bffff,27.321355,-82.519924,90,bronze/images/89441e7042bffff_90.jpg,2026-04-08T00:11:57.115157+00:00,ok
89441e7042bffff,27.321355,-82.519924,0,bronze/images/89441e7042bffff_0.jpg,2026-04-08T00:11:57.162512+00:00,cached
89441e7042bffff,27.321355,-82.519924,90,bronze/images/89441e7042bffff_90.jpg,2026-04-08T00:11:57.214675+00:00,cached
89441e7042fffff,27.3236313,-82.5218947,0,bronze/images/89441e7042fffff_0.jpg,2026-04-08T00:11:58.383911+00:00,ok
89441e7042fffff,27.3236313,-82.5218947,90,bronze/images/89441e7042fffff_90.jpg,2026-04-08T00:11:59.767097+00:00,ok
89441e7042fffff,27.3236313,-82.5218947,0,bronze/images/89441e7042fffff_0.jpg,2026-04-08T00:11:59.820261+00:00,cached
89441e7042fffff,27.3236313,-82.5218947,90,bronze/images/89441e7042fffff_90.jpg,2026-04-08T00:11:59.871168+00:00,cached
89441e70433ffff,27.31735,-82.523842,0,bronze/images/89441e70433ffff_0.jpg,2026-04-08T00:12:01.212553+00:00,ok
89441e70433ffff,27.31735,-82.523842,90,bronze/images/89441e70433ffff_90.jpg,2026-04-08T00:12:02.523896+00:00,ok
89441e70433ffff,27.31735,-82.523842,0,bronze/images/89441e70433ffff_0.jpg,2026-04-08T00:12:02.611519+00:00,cached
89441e70433ffff,27.31735,-82.523842,90,bronze/images/89441e70433ffff_90.jpg,2026-04-08T00:12:02.668173+00:00,cached
89441e70437ffff,27.31996,-82.525891,0,bronze/images/89441e70437ffff_0.jpg,2026-04-08T00:12:04.051900+00:00,ok
89441e70437ffff,27.31996,-82.525891,90,bronze/images/89441e70437ffff_90.jpg,2026-04-08T00:12:05.692518+00:00,ok
89441e70437ffff,27.31996,-82.525891,0,bronze/images/89441e70437ffff_0.jpg,2026-04-08T00:12:05.737987+00:00,cached
89441e70437ffff,27.31996,-82.525891,90,bronze/images/89441e70437ffff_90.jpg,2026-04-08T00:12:05.785588+00:00,cached
89441e7043bffff,27.318278,-82.521898,0,bronze/images/89441e7043bffff_0.jpg,2026-04-08T00:12:07.058409+00:00,ok
89441e7043bffff,27.318278,-82.521898,90,bronze/images/89441e7043bffff_90.jpg,2026-04-08T00:12:08.222772+00:00,ok
89441e7043bffff,27.318278,-82.521898,0,bronze/images/89441e7043bffff_0.jpg,2026-04-08T00:12:08.270662+00:00,cached
89441e7043bffff,27.318278,-82.521898,90,bronze/images/89441e7043bffff_90.jpg,2026-04-08T00:12:08.320344+00:00,cached
89441e70447ffff,27.314489,-82.514014,0,bronze/images/89441e70447ffff_0.jpg,2026-04-08T00:12:09.789885+00:00,ok
89441e70447ffff,27.314489,-82.514014,90,bronze/images/89441e70447ffff_90.jpg,2026-04-08T00:12:11.083600+00:00,ok
89441e70447ffff,27.314806,-82.514133,0,bronze/images/89441e70447ffff_0.jpg,2026-04-08T00:12:11.140145+00:00,cached
89441e70447ffff,27.314806,-82.514133,90,bronze/images/89441e70447ffff_90.jpg,2026-04-08T00:12:11.187293+00:00,cached
